540 38.0256 683.716 7.62549 755.269 3.07123 
541 24.8462 704.892 6.31078 786.349 3.41404 
542 35.8973 706.836 9.76554 806.489 3.7177 
543 32.7032 697.914 5.66639 791.512 3.25313 
544 34.6834 681.718 8.18925 758.145 2.69708 
545 28.6986 657.08 9.93821 763.169 3.97017 
546 35.6895 734.63 7.81257 844.834 3.62379 
547 40.4834 690.256 7.58686 747.177 3.2483 
548 28.9159 718.258 6.6842 785.668 3.49417 
549 38.4044 690.525 7.68611 788.992 3.17279 
550 28.46 673.908 5.27055 758.47 3.3496 
551 30.2233 706.144 8.43971 788.303 3.46694 
552 25.2257 702.048 6.48752 807.703 3.37956 
553 41.7122 744.021 7.02829 837.166 3.30421 
554 39.1771 682.886 9.59357 768.785 3.02013 
555 26.1425 683.448 8.20576 745.294 3.12598 
556 34.2517 692.866 10.395 808.783 3.52766 
557 37.6567 694.138 9.18367 732.354 3.66121 
558 33.2119 698.588 10.0563 766.108 3.77299 
559 25.5723 655.945 5.90546 719.763 3.27309 
560 34.5096 724.868 8.38649 797.02 3.88927 
561 30.8193 707.085 6.96993 775.493 3.23007 
562 36.3759 665.159 7.33319 770.092 2.80127 
563 31.6008 725.621 7.09656 826.093 3.22001 
564 36.0313 679.65 7.69606 756.444 2.9278 
565 31.9162 693.818 9.07139 763.904 3.222 
566 28.8687 665.492 7.8504 756.323 2.73728 
567 44.5134 724.693 8.26979 828.405 3.46092 
568 31.7752 696.693 7.15528 789.374 3.4042 
569 29.0884 706.535 7.87194 809.742 3.7886 
570 29.0871 684.952 7.27118 783.608 2.74461 
571 41.6085 726.079 7.1848 836.187 3.50582 
572 32.4139 716.205 6.77626 785.739 3.49427 
573 34.7488 717.809 9.26173 783.196 3.88362 
574 29.8263 687.114 8.2479 781.141 3.24394 
575 31.3749 698.881 8.37206 783.697 3.37024 
576 34.4138 698.819 7.99637 823.202 2.86644 
577 25.2226 704.733 7.3525 857.815 3.3744 
578 38.3585 704.719 9.44658 772.868 3.45486 
579 26.7201 667.614 5.58024 762.608 3.16351 
580 29.5884 665.164 6.46713 678.193 3.17217 
581 27.8632 672.975 7.66179 767.458 3.14793 
582 31.2482 707.057 7.98557 823.118 3.27565 
583 32.0157 690.99 6.35584 748.8 3.73081 
584 35.7136 723.388 9.10026 797.393 3.8124 
585 36.2762 659.29 8.68087 777.126 2.85859 
586 27.22 681.062 4.55958 732.899 3.06461 
587 34.3117 720.398 5.2649 845.152 3.11299 
588 35.1611 654.379 7.89946 737.127 2.94789 
589 29.5284 653.885 5.87618 711.289 2.68811 
590 36.1195 714.357 7.13871 786.46 3.28552 
591 39.5304 712.039 9.86418 820.345 3.11929 
592 22.5202 709.793 5.14784 815.11 3.49596 
593 26.3119 646.282 6.0132 712.42 2.20247 
594 28.6796 671.624 7.72695 764.309 2.81815 
595 28.2777 699.583 8.33474 771.066 3.32672 
596 34.8369 718.443 7.10177 875.477 3.59459 
597 32.9461 685.313 7.49894 777.61 3.50543 
598 34.3672 722.132 7.08704 791.103 2.98047 
599 33.5582 704.929 6.58724 789.165 3.30723 
600 29.8811 718.181 8.40614 744.853 3.79441 
601 39.9276 691.997 7.64273 754.808 3.75188 
602 34.5981 701.093 8.00709 778.675 3.26098 
603 31.1574 689.377 8.26432 777.606 3.23718 
604 24.9548 687.492 4.3708 806.178 3.05291 
605 38.7079 718.69 7.73242 831.896 3.73816 
606 32.6947 688.107 7.00121 800.433 3.06762 
607 35.5174 685.928 5.67335 761.245 3.93616 
608 35.8279 698.227 8.25414 825.971 3.42445 
609 30.7898 700.065 7.73314 766.989 2.72784 
610 36.7581 725.669 7.18875 808.296 3.54086 
611 28.7341 697.654 5.9875 718.42 3.72312 
612 38.2084 711.605 9.54878 826.04 3.41905 
613 34.9525 684.537 7.73928 774.296 3.36782 
614 26.0016 671.104 8.17588 755.098 2.80993 
615 31.8975 713.459 8.31155 797.476 3.70364 
616 28.2464 670.496 7.23834 797.239 3.28546 
617 33.8531 714.999 5.81858 734.053 2.47319 
618 34.2404 708.748 8.87571 802.058 3.71466 
619 27.7967 681.417 5.39252 762.015 3.58414 
620 35.0529 689.171 10.5145 811.004 2.97987 
621 29.9026 706.659 10.0336 776.532 3.69319 
622 23.7811 667.663 7.36071 772.314 3.15675 
623 32.7425 697.349 6.72427 795.682 3.08973 
624 34.0244 687.088 7.86217 767.935 2.58524 
625 34.1044 687.852 9.58039 797.296 3.11552 
626 36.3399 669.971 6.80306 718.24 3.24814 
627 37.5399 720.203 7.44265 755.409 2.90736 
628 34.7082 713.542 7.47194 832.18 3.17617 
629 26.3475 720.188 7.48519 814.12 3.61914 
630 33.4405 731.847 8.58907 803.266 3.59585 
631 31.1547 717.452 6.60086 801.046 2.72464 
632 35.8368 722.985 8.21783 813.391 2.99687 
633 32.2328 687.329 8.63596 760.312 3.5831 
634 31.302 665.628 5.26043 745.538 3.26569 
635 41.4004 714.81 8.50057 759.183 3.25766 
636 32.2433 687.855 7.97534 767.586 3.21366 
637 29.9822 728.665 6.79454 768.148 3.28202 
638 36.6267 683.254 8.04902 761.535 2.36968 
639 31.6694 706.493 5.35782 799.959 3.67247 
640 37.9832 755.663 7.19567 873.455 2.83172 
641 37.2165 701.234 8.5386 753.431 3.41063 
642 38.6065 737.936 8.56245 903.033 3.45968 
643 33.2133 714.794 7.28839 795.683 3.45429 
644 37.3112 681.023 7.7085 784.331 3.31694 
645 31.3744 712.797 7.31098 780.345 3.65615 
646 33.8976 692.821 6.68366 770.591 2.94319 
647 32.1835 711.182 8.1115 763.609 3.51232 
648 31.6545 742.428 7.92676 813.308 3.49579 
649 24.6674 707.447 6.93307 743.825 3.08762 
650 33.6435 685.353 7.98254 776.742 3.49549 
651 25.8237 691.591 6.12368 768.683 3.2192 
652 29.3486 690.626 6.50773 789.283 3.39778 
653 23.4532 702.812 5.09929 785.535 3.22536 
654 43.84 719.037 10.1365 800.846 2.87038 
655 29.9572 720.247 4.53271 761.522 3.34248 
656 37.8059 724.854 7.69039 808.116 3.9786 
657 24.4567 692.123 9.08779 776.898 2.85365 
658 32.7469 732.446 8.31168 788.136 3.58697 
659 32.538 672.736 8.47686 753.965 3.24283 
660 26.2535 703.193 9.05163 766.008 3.11789 
661 36.0354 700.075 8.99272 854.868 2.88553 
662 22.6086 705.339 5.21959 832.005 3.47576 
663 32.2664 715.884 8.0072 792.928 3.67248 
664 27.7788 665.963 6.89591 764.563 2.45462 
665 30.5807 695.657 7.24619 788.6 3.54518 
666 34.2247 688.73 7.3776 758.83 3.59314 
667 34.3684 702.223 6.91589 784.128 3.56715 
668 32.181 691.5 6.61383 812 3.48701 
669 28.593 674.135 7.03012 751.547 3.50229 
670 37.6728 688.381 6.6122 761.383 3.31362 
671 27.117 690.735 6.83296 806.015 3.70205 
672 38.117 676.835 5.8741 727.635 3.17474 
673 29.963 687.117 7.36975 737.568 2.7732 
674 34.5692 676.318 7.36016 773.456 3.28496 
675 25.3905 667.723 3.7866 754.134 2.90202 
676 37.9789 743.746 8.06277 831.661 3.48682 
677 35.8705 725.443 8.29145 832.446 3.20692 
678 34.567 717.976 5.88847 802.084 3.6754 
679 28.1655 663 4.58083 777.11 3.04035 
680 35.7221 692.559 10.2032 798.283 2.99502 
681 34.0126 691.313 8.73162 784.123 3.37455 
682 29.6874 708.241 7.42513 806.769 3.46632 
683 32.5427 631.15 5.69179 682.741 3.20911 
684 40.2806 717.941 7.78929 795.155 3.42135 
685 22.4679 656.21 8.94846 700.395 3.7625 
686 34.8485 719.155 7.86964 768.726 3.03116 
687 27.4467 651.436 6.20605 750.914 2.99134 
688 35.0259 692.313 6.98976 781.795 3.22224 
689 39.8069 699.137 7.87173 774.001 3.75835 
690 38.5995 717.284 6.56087 824.952 3.29163 
691 28.2564 708.383 7.26456 805.22 3.75704 
692 35.5236 698.816 6.35078 770.063 2.80174 
693 36.6114 709.814 8.5038 832.113 3.2256 
694 36.6929 693.568 7.80041 780.27 3.45713 
695 29.3876 695.291 9.52604 798.776 3.17541 
696 24.5705 676.219 5.78717 786.975 3.05715 
697 36.2464 724.214 9.1144 782.879 3.88239 
698 30.3988 710.021 7.71189 828.247 3.52389 
699 32.8415 699.743 7.4928 805.826 3.63684 
700 31.3177 724.836 9.96776 805.585 3.43216 
701 35.3185 702.238 7.91749 830.9 3.57773 
702 33.0473 690.41 8.58164 816.467 4.27453 
703 31.3954 722.688 5.06825 790.611 3.56479 
704 33.6597 700.833 8.34651 755.465 2.97323 
705 33.5507 709.749 8.50491 834.255 3.41555 
706 36.3479 727.941 6.80257 772.846 3.70574 
707 34.0537 690.74 6.40937 783.527 3.22311 
708 30.2775 714.286 7.30787 806.773 3.52387 
709 28.7945 693.506 7.6593 804.159 2.98458 
710 32.7886 726.576 6.30247 781.012 3.36091 
711 34.2649 714.951 6.59033 805.936 3.76397 
712 28.7262 695.297 7.23589 736.178 2.70157 
713 33.9348 707.764 7.76525 799.836 2.90456 
714 33.3579 644.24 6.24926 686.979 2.89352 
715 27.2965 656.615 5.48064 708.692 2.85632 
716 37.0259 698.089 8.74669 755.201 3.08315 
717 26.8686 686.259 7.30491 737.689 2.87161 
718 30.3162 680.162 7.7555 733.056 2.67685 
719 39.4444 705.668 7.34877 824.232 3.18593 
720 32.0391 717.499 6.41358 838.818 3.20548 
721 26.0855 682.012 6.78652 812.686 3.22637 
722 28.1348 669.417 5.62933 799.798 3.32142 
723 28.4992 689.135 5.9779 723.106 3.47654 
724 30.7725 693.866 5.19339 772.392 2.81511 
725 32.6083 693.059 6.39027 769.617 3.84128 
726 27.8642 671.554 7.43359 741.209 3.91558 
727 39.849 731.458 8.70975 791.613 3.69571 
728 32.7229 710.435 7.25625 819.044 3.14693 
729 34.0965 699.731 8.56464 780.555 3.27504 
730 32.6521 689.374 7.94102 816.508 2.83303 
731 38.674 696.138 10.422 799.973 3.2399 
732 28.8391 696.962 6.05102 754.655 3.22388 
733 40.7419 721.488 9.64455 798.873 3.64949 
734 29.4006 684.477 8.1207 809.787 3.12336 
735 28.4155 679.698 7.75228 749.68 2.76169 
736 36.8942 627.349 8.08972 755.9 3.2091 
737 37.6765 718.687 9.79767 745.305 4.07427 
738 34.2212 687.081 8.4969 793.614 3.26608 
739 27.0329 676.982 4.59008 686.031 3.26208 
740 35.5286 674.009 7.23413 749.156 3.39622 
741 34.8203 701.35 8.58951 801.96 3.27417 
742 33.0865 689.218 6.2673 757.516 3.90343 
743 39.6737 674.453 7.19924 810.007 2.85241 
744 33.5342 700.595 8.96316 841.744 2.84102 
745 31.5729 723.02 9.16381 831.528 3.39485 
746 38.8577 709.018 8.89111 807.14 2.97297 
747 35.0389 676.076 9.43961 757.671 3.36081 
748 39.9285 732.076 11.269 789.171 3.5191 
749 33.2808 700.878 8.09418 820.147 3.34555 
750 26.9831 682.734 6.4178 756.489 3.29254 
751 34.1891 682.206 5.96132 786.339 3.16968 
752 34.2172 704.531 6.79693 765.836 2.91446 
753 35.698 705.218 5.93975 745.388 3.74309 
754 36.4994 697.089 9.49996 820.835 3.42112 
755 34.6111 695.53 6.6751 778.963 3.17809 
756 35.6233 661.347 7.05791 715.539 3.333 
757 32.6948 690.298 8.16923 781.439 3.13483 
758 33.4683 698.565 7.41062 812.529 3.14136 
759 38.839 698.022 7.89097 796.643 3.24166 
760 38.8217 723.021 8.24494 831.314 3.32883 
761 37.7024 720.676 8.86513 815.689 3.70162 
762 34.2555 696.432 6.13725 776.883 3.32868 
763 35.8298 730.073 8.53702 807.039 3.50087 
764 31.2072 679.515 5.6513 779.748 2.99596 
765 29.0623 706.431 6.89697 829.834 3.45838 
766 28.1657 692.931 8.94067 782.651 3.23724 
767 31.3932 681.668 6.48811 778.114 2.78556 
768 37.3432 690.82 8.18614 785.296 3.93062 
769 36.734 693.273 6.73078 806.956 3.17697 
770 32.1365 678.113 9.96345 760.629 3.17972 
771 32.6598 680.818 9.25115 786.186 3.22955 
772 35.5457 703.665 9.47364 811.176 3.01133 
773 37.4877 700.155 7.92218 763.355 2.88282 
774 41.4562 687.589 9.29304 787.84 3.65349 
775 31.511 703.423 8.84088 788.086 3.38129 
776 37.4037 708.906 7.71413 830.402 3.61679 
777 32.3443 726.282 6.08487 864.796 2.83318 
778 33.7779 666.585 8.87867 707.387 3.29924 
779 32.9483 702.92 5.70122 807.997 3.2508 
780 32.6432 674.227 8.64087 750.459 3.41463 
781 34.6224 681.841 9.57612 786.028 2.5688 
782 30.2596 700.955 8.59577 726.95 3.25122 
783 32.1021 683.28 7.74377 752.591 3.27257 
784 32.866 715.932 8.01824 799.983 3.57714 
785 33.9409 678.876 5.82991 748.161 3.13885 
786 35.0441 744.715 7.04524 835.622 3.48114 
787 30.7735 695.721 8.22699 772.185 2.87555 
788 30.3812 689.175 5.28729 782.71 3.08274 
789 32.6367 674.765 9.79855 797.127 3.1371 
790 36.3794 690.771 7.56883 792.312 2.67697 
791 29.5125 683.147 6.22997 793.255 3.64077 
792 32.1059 727.494 7.17631 787.343 3.36272 
793 36.413 720.1 7.25112 845.961 2.65382 
794 27.732 698.593 6.0221 742.492 3.16623 
795 25.0168 668.246 6.91547 789.447 3.42726 
796 40.3732 701.362 8.27958 787.464 3.46091 
797 36.1133 713.092 8.18458 781.794 3.05073 
798 31.4163 685.796 6.54448 737.016 3.31495 
799 37.434 706.967 8.32537 837.742 2.78672 
800 37.7275 689.457 9.24773 741.764 2.92854 
801 29.0795 658.906 3.66488 771.341 3.61513 
802 30.6398 675.53 6.59441 734.109 3.35909 
803 34.7973 664.433 8.97337 732.319 3.23741 
804 36.8695 698.326 7.29999 736.444 3.46431 
805 36.6132 701.208 8.76007 824.131 3.00675 
806 31.821 672.914 8.02346 750.154 2.72585 
807 25.454 683.755 6.86994 739.591 2.98657 
808 28.8099 715.783 7.94755 791.202 3.18515 
809 38.9711 716.025 7.38619 778.856 3.77572 
810 33.5732 736.907 6.87116 868.903 3.56716 
811 36.7617 711.969 8.11037 831.789 3.56689 
812 34.0409 687.176 7.68688 797.493 2.87887 
813 36.116 697.622 7.8198 762.091 3.03193 
814 29.9002 667.677 7.69375 730.967 2.71905 
815 34.3764 662.052 7.84618 716.092 3.04698 
816 34.5696 722.857 8.15978 777.375 2.68182 
817 32.1237 650.93 7.2639 750.78 3.21829 
818 29.7958 660.177 7.24698 746.969 3.52194 
819 35.8536 699.587 6.37876 772.948 2.93601 
820 32.6195 697.339 8.12219 763.824 2.92039 
821 28.6052 682.523 7.71559 811.53 3.70771 
822 37.8164 682.611 6.20047 828.017 3.11841 
823 22.7873 662.962 6.83388 780.977 3.46464 
824 33.0198 688.48 7.4655 737.469 3.24406 
825 35.7503 714.488 9.73061 801.039 3.77397 
826 22.3619 683.842 7.99763 790.863 2.9958 
827 29.2111 669.622 6.80384 795.597 3.17104 
828 22.6931 682.71 2.63865 712.64 3.12918 
829 33.2068 694.034 6.47295 721.934 3.47537 
830 34.7429 732.215 5.58491 814.287 3.7458 
831 22.4676 665.196 6.02678 772.877 3.51406 
832 26.8701 689.738 8.22657 710.806 3.7198 
833 33.5227 738.048 6.0719 805.274 3.89113 
834 38.4115 708.591 8.9929 799.419 3.58888 
835 30.4447 671.697 5.97792 761.916 3.00215 
836 32.2985 689.716 3.81344 775.367 3.33903 
837 40.5478 701.938 10.2162 793.981 3.16442 
838 35.3738 699.52 7.98913 784.714 2.90232 
839 31.7299 703.201 5.60265 824.018 3.72556 
840 28.3487 702.702 5.81815 774.744 2.98777 
841 34.942 702.603 6.73143 779.156 3.41868 
842 40.2413 708.157 6.64733 754.108 3.47985 
843 20.4165 692.662 6.66858 793.905 2.7726 
844 31.4966 701.745 7.06903 792.278 3.4709 
845 38.6267 719.158 7.48341 778.903 3.66972 
846 27.7761 684.739 6.66228 777.32 3.23384 
847 28.7758 652.341 5.59153 694.386 2.99321 
848 27.985 677.47 3.80593 804.859 3.33532 
849 40.885 691.827 7.7018 807.091 3.87985 
850 27.8606 723.048 8.7128 828.144 3.39439 
851 35.7123 716.22 6.03263 796.422 3.64199 
852 37.3788 722.064 10.4815 771.628 3.12332 
853 32.1335 723.024 7.05359 785.376 3.58206 
854 32.1071 688.978 7.02084 834.586 3.41562 
855 31.9188 670.097 6.84649 797.582 3.13583 
856 26.9226 649.213 7.0451 713.068 3.32594 
857 32.7961 716.221 5.45425 838.356 3.49633 
858 23.2227 703.928 6.45222 833 2.99217 
859 31.4124 648.698 9.15522 690.495 2.83306 
860 26.2472 671.663 7.65167 732.472 3.17152 
861 33.184 687.55 8.48652 730.166 3.04638 
862 34.2872 754.64 7.2306 846.756 3.24031 
863 29.7564 708.223 7.41148 873.168 3.19059 
864 34.1626 693.562 8.03058 798.303 3.10011 
865 35.2749 698.827 10.0602 735.646 3.76808 
866 29.32 704.336 3.7226 773.311 2.63846 
867 34.0529 681.676 7.79048 730.888 3.03206 
868 31.3714 715.365 7.69448 805.545 3.45958 
869 38.0689 713.378 7.25475 755.618 3.57187 
870 30.3653 712.382 5.97907 787.838 3.26058 
871 26.666 711.799 6.9425 741.927 3.30133 
872 27.8491 707.537 8.20344 793.988 2.7491 
873 37.941 690.437 9.73137 790.213 3.00755 
874 31.7231 713.723 7.43741 828.309 3.56562 
875 40.3739 727.147 7.18787 845.398 3.70664 
876 38.4882 708.11 6.05977 799.738 3.26199 
877 33.395 711.839 8.80036 751.596 3.46251 
878 29.6386 683.374 8.09222 692.773 3.31318 
879 29.2619 666.079 7.97673 766.824 3.07371 
880 36.2658 703.753 8.66335 775.8 3.18474 
881 31.7233 711.34 7.8814 786.288 3.08406 
882 30.791 707.764 9.61423 766.239 3.71292 
883 41.1395 664.872 5.48246 738.574 2.81414 
884 31.5948 684.984 9.11783 804.065 3.63349 
885 34.9264 702.56 8.78668 762.208 3.28968 
886 33.05 690.68 8.74092 751.513 3.18826 
887 35.176 693.203 7.63487 750.237 3.40413 
888 31.2061 703.381 8.30466 782.089 3.22902 
889 26.216 689.974 3.69237 835.707 2.6305 
890 30.8209 678.568 7.88828 718.263 3.61347 
891 34.4217 695.69 8.94978 769.06 2.74012 
892 30.3968 713.152 6.25368 817.116 3.27421 
893 28.5954 698.637 6.54918 712.113 3.4601 
894 33.2691 695.078 5.92189 818.856 3.904 
895 30.33 666.76 6.1944 772.046 2.52221 
896 34.6429 724.102 5.85275 792.221 3.2631 
897 23.9908 677.638 5.74822 760.882 3.49639 
898 34.1204 704.017 6.91735 766.043 3.91941 
899 31.6391 717.007 7.77041 768.446 2.54524 
900 35.6899 700.133 6.80169 800.908 3.1928 
901 31.4834 660.65 8.02675 695.759 3.11063 
902 38.5935 753.29 7.27239 827.178 3.00491 
903 30.0306 668.769 5.22138 779.273 3.11266 
904 31.2814 707.598 7.23392 703.221 3.53891 
905 27.7453 679.553 7.89048 759.772 3.25649 
906 38.1403 703.285 9.1024 792.735 3.27281 
907 30.7879 679.972 7.61486 745.974 3.04008 
908 36.4192 709.937 9.69424 793.359 3.0085 
909 37.336 709.743 8.91026 831.215 3.66464 
910 25.4397 666.862 9.01693 740.527 2.90594 
911 31.2871 710.386 6.70633 809.986 3.45115 
912 37.0809 690.028 8.00657 789.522 3.57537 
913 29.5923 683.858 5.71942 785.886 2.92384 
914 31.8358 708.093 5.07176 766.152 3.3203 
915 33.7189 716.609 6.80464 761.827 4.10159 
916 29.9859 695.572 6.19773 765.48 2.77969 
917 32.1138 707.472 7.84368 805.631 3.00843 
918 33.0083 709.09 8.05702 815.428 3.95131 
919 38.9674 721.038 7.40573 791.008 3.88034 
920 30.8781 673.416 7.0893 698.796 3.36519 
921 29.3108 692.081 8.50894 756.682 3.04068 
922 36.229 732.255 8.78023 809.19 3.01787 
923 29.7062 709.886 6.24185 811.465 2.88097 
924 38.2312 714.318 6.28473 783.583 3.5312 
925 36.6318 675.557 6.84744 773.538 3.17527 
926 28.9919 662.468 7.75521 757.514 3.17878 
927 39.769 713.596 8.81838 822.325 3.52829 
928 40.3768 713.714 10.1011 866.116 3.58793 
929 30.56 665.499 6.20618 764.433 3.03801 
930 29.5155 686.255 5.87167 761.915 2.97048 
931 32.8669 708.573 7.04794 796.235 3.48107 
932 31.6154 696.117 8.25473 832.236 3.47004 
933 39.5901 679.848 9.78643 805.258 3.26613 
934 32.5546 675.661 8.18907 805.691 2.99068 
935 26.9422 665.516 4.65517 774.696 3.34177 
936 36.5227 674.766 9.10271 802.469 2.86902 
937 34.8634 708.513 5.36281 818.553 3.27949 
938 35.1535 662.422 7.112 794.164 3.0079 
939 33.4899 722.352 8.33924 853.02 3.35795 
940 32.0955 700.983 5.33705 761.972 3.37211 
941 32.3582 699.422 7.30703 806.723 2.75029 
942 36.246 681.612 9.93993 780.568 3.49523 
943 32.4601 676.358 7.78019 763.678 3.00928 
944 23.3238 692.959 6.91123 743.198 2.63438 
945 35.8469 703.007 8.24501 785.594 3.62061 
946 37.6554 726.739 6.78224 794.704 3.63045 
947 39.5966 663.104 7.7629 771.919 3.36735 
948 33.2577 683.443 8.65712 748.909 2.82369 
949 29.3984 683.276 4.18532 793.233 3.4185 
950 33.9318 671.691 6.98711 740.279 2.98191 
951 28.5047 690.004 5.46786 736.853 3.71386 
952 36.8701 704.464 8.16929 797.249 3.58043 
953 20.7079 690.871 6.14467 763.24 3.07669 
954 30.253 699.914 6.42351 767.464 2.73667 
955 27.7481 679.422 5.39036 772.12 3.13775 
956 30.0547 681.989 8.40511 765.882 3.21365 
957 28.4166 657.694 7.81821 677.467 3.36421 
958 30.1825 674.526 5.74593 735.407 3.0686 
959 32.146 704.55 7.25013 790.475 2.85431 
960 25.2038 693.649 7.47032 774.959 3.23692 
961 38.1008 699.725 8.7045 806.108 3.65054 
962 27.1273 697.827 6.77603 811.342 3.02291 
963 34.8708 716.594 8.67731 816.031 3.19062 
964 30.5105 705.216 8.62462 786.952 2.96981 
965 36.8829 684.774 9.85304 752.319 3.37384 
966 34.7764 712.55 6.6021 748.873 3.2804 
967 32.35 703.545 7.64176 768.793 3.10162 
968 33.7617 694.411 9.83846 745.261 2.70007 
969 31.2731 645.703 7.0452 721.232 2.81612 
970 34.976 696.028 8.39279 783.669 3.39193 
971 32.3094 692.217 6.14499 804.548 2.85307 
972 36.0358 696.083 7.15836 773.312 3.4044 
973 28.481 659.972 6.67683 777.405 3.33727 
974 32.6096 698.142 6.37611 805.724 3.60073 
975 33.8119 656.46 7.92679 745.791 2.89365 
976 31.8111 686.907 6.30753 784.058 2.98337 
977 35.0404 688.055 7.95277 751.519 3.24468 
978 33.9537 713.331 7.2962 789.715 3.46318 
979 27.4542 674.847 7.44987 691.942 2.713 
980 30.5321 682.468 6.37863 775.923 2.68263 
981 33.6733 718.606 8.169 814.854 3.57098 
982 33.5023 717.285 8.96735 828.425 3.21398 
983 33.8011 676.956 8.34613 744.535 3.46774 
984 35.6086 686.166 8.12144 800.307 3.62239 
985 35.5241 692.619 6.98694 762.225 2.84087 
986 37.6793 715.545 7.18889 841.923 3.7021 
987 35.2252 702.966 6.36356 765.345 3.71184 
988 32.466 671.78 5.80902 748.256 3.40293 
989 34.3154 698.637 7.45449 744.814 3.02548 
990 31.2492 685.86 7.64734 820.391 2.66756 
991 37.0479 730.142 7.14142 821.662 3.25803 
992 31.1082 711.861 6.06961 809.828 3.3751 
993 30.3854 677.783 8.0655 761.499 3.11221 
994 29.4166 683.652 7.0633 729.308 3.85221 
995 36.7586 723.644 8.3573 812.954 3.45373 
996 30.218 646.166 8.66779 744.226 2.90465 
997 31.539 721.936 6.69087 769.634 3.04404 
998 27.6756 692.047 6.2503 773.259 3.1686 
999 34.2386 678.146 7.49653 707.548 3.23612 
