541 23.6741 763.415 5.86497 799.806 3.04642 
542 27.8203 824.362 3.59847 877.482 3.97105 
543 31.8198 889.783 7.15963 881.601 4.23786 
544 26.3114 739.103 6.07394 865.234 3.61108 
545 29.1608 719.241 4.52857 769.528 3.33991 
546 38.7602 820.114 4.86743 893.5 3.75566 
547 30.1182 726.179 4.33237 794.55 3.37441 
548 23.9593 807.036 4.79425 792.136 3.82229 
549 30.9019 773.786 5.58241 808.807 3.63546 
550 29.7712 675.864 5.15026 716.803 3.18756 
551 24.7446 666.472 6.69371 704.322 3.13487 
552 32.8453 710.413 7.86313 777.199 2.94501 
553 23.0948 730.301 7.08408 833.353 3.02943 
554 29.4255 781.444 5.26177 792.902 3.48305 
555 23.9129 910.573 3.50888 974.944 3.90034 
556 37.1317 818.775 6.03064 852.012 3.13423 
557 32.6048 751.299 6.09458 795.11 3.90101 
558 25.2241 791.474 5.05966 806.803 3.92438 
559 29.922 729.075 5.29024 798.736 3.55752 
560 34.1099 852.045 7.0528 900.723 4.08033 
561 25.4004 799.75 4.73427 873.04 3.97235 
562 29.8035 723.598 4.7771 751.602 4.30842 
563 36.9678 932.866 5.40274 936.453 4.56281 
564 20.3166 731.058 5.3748 811.178 3.63039 
565 22.6398 722.53 5.17823 764.61 2.92914 
566 36.8263 781.932 5.34403 868.726 3.60264 
567 31.015 847.585 6.49799 851.842 3.5809 
568 29.1901 784.595 4.86478 791.633 4.09546 
569 18.3933 697.239 5.08098 768.326 3.53915 
570 29.3128 836.922 8.21744 908.178 3.84731 
571 35.36 811.754 6.70124 900.513 3.574 
572 29.0105 776.826 7.99236 835.677 4.4427 
573 19.2701 765.1 5.68475 833.122 3.52913 
574 39.5776 830.327 4.53842 895.962 3.24836 
575 37.2515 819.291 5.11991 843.128 3.27371 
576 25.9172 747.845 6.40785 849.367 2.86869 
577 26.7954 789.445 4.52044 822.521 3.43578 
578 32.7946 755.305 5.12213 825.21 3.54336 
579 33.6241 805.124 6.7188 854.436 3.58551 
580 38.3685 809.79 6.42788 859.143 3.35456 
581 29.8455 881.465 8.37711 920.457 4.35283 
582 36.2479 884.139 4.69548 969.787 3.65442 
583 26.7026 857.619 4.10042 880.3 4.33276 
584 25.1833 739.397 4.31903 786.013 3.26906 
585 39.2654 858.041 7.78671 934.823 3.8563 
586 27.1491 760.341 5.36776 806.415 4.54709 
587 38.1606 655.225 9.3279 779.128 2.36666 
588 29.1745 766.984 6.14335 903.444 3.03249 
589 24.7988 816.829 5.25811 841.448 3.29375 
590 39.1062 665.996 6.66587 726.465 3.48148 
591 24.4223 760.291 6.71784 838.999 3.54861 
592 24.3694 751.532 5.00668 785.829 3.25313 
593 25.3575 838.695 5.3901 871.217 3.84204 
594 26.8871 651.046 6.85072 736.646 2.93054 
595 32.6265 712.241 7.626 770.065 3.65541 
596 31.4527 813.696 6.4072 809.311 4.09784 
597 36.5049 890.659 6.91282 866.261 4.66956 
598 33.8558 808.473 7.04096 896.115 3.04236 
599 31.1164 841.523 5.36711 938.063 3.58921 
600 34.1423 758.828 6.37829 821.232 3.89593 
601 27.5086 844.513 4.84056 898.718 3.47601 
602 32.3272 694.105 7.38493 729.401 3.0409 
603 30.9939 741.062 6.35185 774.95 3.71214 
604 28.0905 730.221 7.64396 808.202 3.20372 
605 42.1209 808.539 6.28969 880.143 3.36347 
606 39.4474 869.775 7.5664 941.28 4.187 
607 23.2513 716.83 5.30527 806.439 3.16434 
608 35.9302 849.685 6.64386 834.297 4.14746 
609 25.8068 766.474 4.80476 782.125 3.6594 
610 27.4516 823.366 7.19627 904.549 3.66328 
611 24.698 697.887 4.73327 752.227 3.08128 
612 27.0533 735.183 4.32747 769.215 3.4034 
613 29.5782 769.804 6.36684 803.459 3.76137 
614 33.4471 818.774 5.36785 899.815 3.56046 
615 30.9171 796.752 6.22325 856.279 4.14652 
616 31.0136 930.324 5.46952 996.693 3.68494 
617 34.6985 811.021 6.76635 839.628 3.53747 
618 26.9106 647.048 4.38169 697.484 3.17523 
619 27.9335 618.937 7.30922 709.553 2.77903 
620 28.3556 920.074 4.56935 892.631 3.76146 
621 35.7795 848.497 6.88018 879.704 3.86647 
622 29.3412 757.994 5.43677 848.921 3.38053 
623 38.3144 871.436 6.67886 937.055 3.37585 
624 32.7878 815.971 6.67011 839.349 3.11998 
625 23.1059 762.451 5.32786 814.387 3.92476 
626 31.4611 865.707 8.17278 937.596 4.299 
627 26.4917 779.128 4.42331 853.073 3.16023 
628 25.6356 750.542 4.4489 808.289 3.62949 
629 37.4191 832.168 4.88646 869.112 3.27401 
630 35.7243 883.337 5.23174 909.249 3.24031 
631 25.3086 665.562 7.40887 748.316 3.72935 
632 31.8016 766.27 7.24754 837.634 3.43319 
633 33.5348 685.942 7.59534 754.107 2.88974 
634 31.8167 805.819 5.97182 866.718 4.23958 
635 21.9553 820.36 5.22219 831.822 2.61505 
636 34.9603 833.696 6.13508 869.572 3.08029 
637 36.9319 819.635 7.31919 871.44 4.23777 
638 29.4049 745.715 6.43379 909.292 3.59532 
639 21.0096 776.947 6.22052 818.238 4.31801 
640 26.3025 829.736 3.76453 890.849 3.81421 
641 26.4396 794.322 4.933 863.585 4.40004 
642 25.749 762.482 7.1965 802.26 4.5444 
643 35.4821 786.919 8.6715 823.288 3.2044 
644 28.137 774.565 7.19442 839.716 4.57169 
645 24.5754 728.963 6.29472 742.629 3.49976 
646 36.2035 773.778 9.02455 840.633 4.03314 
647 28.5614 893.327 5.09124 924.712 4.8109 
648 30.3301 763.798 7.69699 776.604 3.37492 
649 21.9407 743.854 2.44385 781.067 3.94645 
650 30.5326 800.426 6.6731 870.021 3.97872 
651 23.7451 735.318 6.28579 842.128 3.7545 
652 19.2475 771.952 4.80731 754.855 3.88743 
653 24.635 863.876 5.71797 903.197 3.73077 
654 26.3452 696.64 9.1241 798.927 3.95467 
655 35.2836 812.533 5.5973 848.596 4.47475 
656 43.9022 990.757 6.85332 985.145 3.91804 
657 26.4774 718.681 7.19796 768.919 3.74821 
658 33.6877 857.239 7.09995 841.967 4.58259 
659 29.0704 791.754 7.38358 822.352 3.66813 
660 30.4517 758.097 5.50249 775.123 3.62455 
661 26.6895 785.482 6.02117 883.743 3.68198 
662 19.4552 716.845 3.19834 777.993 2.55483 
663 26.1997 783.078 4.44672 793.253 3.77635 
664 42.5806 829.319 5.92392 839.839 3.97745 
665 26.6542 776.974 5.5862 820.5 4.13413 
666 30.9536 865.385 5.31146 891.254 4.15082 
667 36.1673 917.413 6.28843 999.426 3.88786 
668 32.9694 830.667 4.99122 887.291 4.25376 
669 33.2273 793.562 5.59125 887.262 3.5981 
670 24.0642 747.646 1.26136 737.094 3.43118 
671 26.7368 786.636 5.87941 771.593 2.70183 
672 28.058 720.258 5.95333 808.974 2.82369 
673 37.5268 893.387 3.82088 975.133 4.28528 
674 25.1798 740.071 6.92766 787.772 3.51604 
675 22.5859 629.86 7.92019 753.453 3.07427 
676 35.9032 883.352 5.45212 939.326 4.23445 
677 41.8613 787.657 5.96505 829.384 3.56042 
678 31.7199 729.295 6.44378 795.095 3.80993 
679 30.7014 764.678 4.89263 769.706 3.01479 
680 31.6087 778.408 5.7896 834.432 3.11309 
681 30.4264 716.443 5.69778 735.96 3.48682 
682 32.1684 732.274 6.80072 759.729 3.10214 
683 34.4084 726.948 5.89131 765.41 4.28029 
684 19.2492 698.464 4.42875 756.53 3.34397 
685 38.9501 850.386 6.11033 918.896 4.13118 
686 25.9384 693.186 5.14671 711.674 3.84987 
687 31.4938 791.796 6.28148 841.217 3.50496 
688 31.788 768.333 4.51231 848.195 3.84501 
689 28.2678 789.591 4.86334 858.75 3.81688 
690 31.579 728.823 5.17117 784.569 2.776 
691 36.709 799.901 6.58665 822.273 3.379 
692 24.3512 840.45 5.13695 843.105 3.75493 
693 30.3063 655.954 7.04492 731.943 2.80818 
694 25.2455 717.21 4.3367 805.476 3.41914 
695 42.4037 829.516 5.73686 900.779 3.9107 
696 29.7578 739.622 5.34716 762.458 3.53317 
697 29.4554 823.372 6.08694 899.462 3.97099 
698 33.5054 805.976 4.86695 850.063 3.97904 
699 36.0867 796.074 7.50026 887.308 3.91151 
700 28.2407 870.136 6.00752 862.845 4.05229 
701 23.2113 742.805 5.77599 789.247 3.61754 
702 27.3896 708.425 7.57635 856.227 3.37054 
703 35.1707 784.642 5.54026 813.377 3.22509 
704 28.1743 861.846 4.25379 935.659 4.09607 
705 41.4955 779.505 8.21976 856.703 2.80827 
706 22.1484 704.295 6.17538 766.066 2.3707 
707 26.7113 856.515 6.94794 885.252 4.25435 
708 30.7705 830.229 6.683 845.722 3.44793 
709 20.2522 655.267 4.44244 752.19 3.13193 
710 20.5993 689.627 4.55804 710.375 3.68794 
711 23.351 842.496 4.26006 883.764 3.68957 
712 18.6949 710.725 5.06106 833.791 3.72974 
713 27.735 720.247 5.19817 785.937 3.88692 
714 34.7767 817.559 4.78164 905.262 4.4271 
715 34.0522 882.704 7.33775 969.296 3.42851 
716 29.3062 771.917 6.15561 759.389 3.88968 
717 37.0912 832.654 7.58565 902.241 3.77875 
718 27.9103 772.789 5.83722 811.552 3.2647 
719 30.5073 767.919 7.58007 798.496 3.20341 
720 30.235 875.433 5.8897 922.757 3.31917 
721 31.9254 805.666 7.07386 818.158 4.36234 
722 29.555 763.298 5.42573 802.573 3.97012 
723 27.2505 652.503 6.59583 718.094 3.32366 
724 27.2698 914.922 3.23399 943.955 3.66609 
725 23.5099 708.605 5.25766 754.988 2.77982 
726 27.9916 649.895 4.56525 715.3 2.89548 
727 27.6717 725.358 5.8509 780.857 3.79891 
728 32.6456 749.643 8.23959 855.845 4.1613 
729 30.4829 803.839 7.82959 871.685 3.31171 
730 35.5389 907.662 7.26902 964.596 3.76899 
731 24.7056 752.963 5.28763 882.526 3.18905 
732 27.3668 880.84 6.94657 913.18 4.12555 
733 21.684 699.858 5.85139 714.693 2.67924 
734 23.0562 774.382 6.07573 797.091 3.95398 
735 25.6484 817.35 5.27698 872.289 3.70166 
736 30.3752 799.891 8.37437 863.848 3.93958 
737 24.8488 679.132 8.74201 736.472 3.25929 
738 34.872 851.198 5.0253 887.665 3.09223 
739 35.5037 737.733 6.7393 843.93 4.23533 
740 40.8359 895.042 4.6681 966.551 4.49603 
741 27.6034 762.923 6.03283 843.933 3.54892 
742 29.5424 911.635 6.99035 973.92 4.26504 
743 36.8856 726.148 6.8185 771.356 3.09239 
744 37.2043 800.719 6.87846 835.203 3.81628 
745 27.5559 744.074 5.74205 811.7 3.88176 
746 34.7923 823.1 6.17298 860.139 3.6293 
747 27.6028 712.795 8.20623 795.969 3.89642 
748 25.4217 803.694 3.35154 814.258 3.30072 
749 38.0564 872.041 7.56351 985.384 3.85821 
750 25.9397 821.603 2.79108 820.095 3.65637 
751 33.6727 851.799 7.18293 883.613 3.70695 
752 29.2058 817.496 6.93875 825.168 3.76432 
753 34.1003 697.931 7.62224 777.638 3.16601 
754 29.8657 753.702 6.6313 821.464 3.50776 
755 35.0242 846.931 4.53376 920.02 4.37268 
756 29.6384 901.059 4.27861 938.031 4.23114 
757 30.9791 817.828 3.97833 841.054 3.99791 
758 27.0716 760.272 5.79319 815.779 3.13727 
759 35.2012 750.459 5.81212 823.503 3.6155 
760 28.6879 742.176 3.8333 786.772 3.23306 
761 30.7018 858.082 4.77699 926.175 4.14246 
762 21.4972 755.441 5.92106 837.188 3.7656 
763 30.9484 795.226 5.37857 834.175 3.31083 
764 28.7164 774.145 7.55393 835.969 4.1307 
765 34.9741 874.404 5.95819 996.848 4.0012 
766 32.4781 779.864 5.71894 813.532 3.69256 
767 25.8316 767.618 4.81026 823.412 3.32257 
768 29.8613 813.961 5.15728 866.67 3.80579 
769 30.615 826.488 3.58205 903.651 3.94514 
770 43.4489 788.216 9.26436 896.462 3.38983 
771 23.9039 805.922 2.15985 866.539 4.17687 
772 40.3334 773.039 7.72204 794.068 3.0175 
773 28.0883 888.699 5.98073 949.865 3.99141 
774 30.0862 754.157 5.67929 804.549 3.89346 
775 23.7598 803.335 5.17672 895.121 4.4852 
776 25.405 656.336 4.71899 690.337 2.62073 
777 31.7941 821.511 6.65744 835.726 4.0465 
778 31.5573 774.369 7.81224 841.287 3.31482 
779 30.239 878.649 6.17173 943.731 3.96582 
780 30.2558 896.441 4.086 960.063 4.60848 
781 31.52 656.191 6.6072 706.449 3.68991 
782 17.7265 703.661 5.0232 794.685 3.46682 
783 30.3989 845.761 5.19663 875.134 3.15617 
784 28.9067 881.551 2.71197 903.893 4.29597 
785 35.2911 854.708 4.74901 860.615 3.42918 
786 28.9227 873.248 6.00868 924.636 4.41658 
787 29.4322 746.734 5.99927 810.262 3.91992 
788 33.5551 820.328 7.17786 890.682 3.67896 
789 24.1567 711.518 4.26873 747.091 3.05508 
790 29.5216 841.951 5.26491 880.908 4.19246 
791 35.4177 867.27 7.55627 926.229 3.40327 
792 36.5612 785.711 7.56617 833.815 4.72293 
793 26.9759 714.463 5.62947 781.187 2.50314 
794 28.4727 842.012 3.04047 842.92 3.54797 
795 28.3872 816.986 5.28814 849.375 3.62724 
796 26.0521 722.306 5.41405 813.472 3.93376 
797 20.0779 770.668 5.50901 784.741 2.82902 
798 36.2778 849.664 6.46624 892.605 3.68647 
799 30.2115 661.906 8.16114 740.573 2.66078 
800 28.7991 795.412 6.87777 856.328 3.31055 
801 32.6833 811.926 6.48715 881.128 4.21103 
802 32.2847 765.108 5.71897 812.656 3.58021 
803 30.5423 804.83 6.50262 849.691 3.61858 
804 24.4339 705.954 5.71531 814.074 3.61377 
805 31.8364 829.27 8.83143 803.568 2.78733 
806 35.4722 884.393 5.06661 909.447 3.15068 
807 27.5266 802.582 5.28033 857.664 3.68795 
808 38.441 910.727 7.97876 990.114 3.56911 
809 36.1166 701.109 8.08283 748.267 3.7805 
810 25.9404 677.712 6.06196 722.57 2.9234 
811 35.1323 852.739 6.53072 899.822 4.05659 
812 24.6829 750.415 4.72664 854.52 3.38553 
813 28.0912 778.252 5.4882 847.095 3.59831 
814 28.858 774.488 3.95774 808.852 3.81377 
815 21.4703 806.906 4.41547 818.033 4.02252 
816 25.6544 762.537 5.88376 768.183 3.36353 
817 26.6828 746.225 4.40259 823.568 4.01118 
818 31.6814 746.738 3.48853 806.246 3.27899 
819 38.4435 874.696 8.47983 963.539 4.07741 
820 29.4349 772.829 6.35151 809.013 3.14931 
821 33.5266 822.21 6.49737 943.171 3.23573 
822 30.5859 903.934 4.55037 929.112 4.06594 
823 24.312 727.603 1.81294 743.557 3.55542 
824 30.917 839.326 4.04429 871.523 4.02217 
825 32.7537 825.087 5.21414 876.046 3.3705 
826 21.858 861.046 3.15909 925.971 3.88239 
827 27.9446 802.657 3.33343 868.568 3.40622 
828 35.4369 802.78 6.15658 901.903 3.46476 
829 32.8209 868.915 4.34948 879.798 4.52519 
830 28.0493 703.843 2.88941 732.248 3.65305 
831 28.8903 748.255 4.85091 821.02 3.81824 
832 34.2141 828.322 5.62501 874.757 3.77708 
833 29.9281 684.279 5.31185 737.803 2.92937 
834 33.761 882.84 6.13866 950.867 4.13651 
835 29.0328 784.471 6.67719 794.847 3.75347 
836 39.659 828.491 7.10268 871.815 4.20464 
837 26.3142 816.72 3.82259 789.104 3.66153 
838 38.9557 850.989 6.72927 942.603 4.10675 
839 27.6361 688.991 6.18164 718.386 3.03067 
840 25.2883 803.348 5.39925 833.924 3.98236 
841 33.8508 765.745 5.61648 819.718 3.19478 
842 18.0053 741.892 6.07203 787.987 3.46991 
843 29.8276 880.244 5.39467 826.676 3.97204 
844 31.1263 771.456 6.47804 808.845 4.68554 
845 36.572 801.687 7.21237 870.551 3.88266 
846 29.4294 850.831 3.53915 845.84 4.37879 
847 29.4729 710.154 7.33388 762.796 2.58925 
848 27.6226 630.827 5.35928 748.263 2.30841 
849 41.8779 788.716 6.39868 868.382 4.38358 
850 20.7254 789.707 3.35556 857.512 3.18767 
851 26.116 745.292 6.63739 815.709 4.00597 
852 27.577 788.872 6.42659 877.317 3.66112 
853 25.5921 692.146 7.23509 710.132 3.39591 
854 34.1925 741.227 4.6549 790.254 3.29096 
855 26.2732 807.456 4.71341 883.784 3.90637 
856 23 748.249 4.46311 806.809 3.13987 
857 30.8423 736.637 4.35309 803.601 2.6781 
858 27.4313 741.166 6.13921 790.397 4.36182 
859 26.3467 705.457 4.91062 773.797 3.51189 
860 27.6541 712.416 7.03714 786.136 4.05121 
861 29.6398 815.675 4.98348 916.199 3.28717 
862 27.918 751.466 5.92568 802.369 2.81809 
863 22.8483 737.995 4.82851 790.02 3.07158 
864 34.3108 823.936 4.35544 866.183 4.17023 
865 24.5737 819.583 4.31435 757.354 3.89581 
866 26.399 726.371 5.29259 763.613 3.65932 
867 20.3629 760.594 5.65912 846.153 3.02635 
868 38.9097 804.43 7.29423 864.839 3.90086 
869 27.2121 773.649 5.48181 913.855 4.26577 
870 28.2536 766.34 3.62399 833.831 3.07267 
871 29.9725 729.244 5.41161 786.077 3.22156 
872 40.5528 797.758 9.932 906.101 3.27479 
873 22.7679 699.988 4.3054 738.181 3.19536 
874 36.2301 874.71 5.29872 930.528 4.1487 
875 22.5412 755.78 5.1543 831.376 3.5488 
876 34.0622 788.123 6.7821 800.474 3.34476 
877 33.1916 871.317 5.90583 945.138 3.69099 
878 20.332 636.541 5.97712 715.185 2.55002 
879 34.272 821.95 6.44493 899.763 4.33882 
880 23.2133 676.44 7.17613 753.792 3.50951 
881 33.1907 900.056 5.72947 1021.64 3.83044 
882 33.2154 847.768 7.70567 881.692 3.88432 
883 31.2836 682.569 4.59176 737.685 2.51954 
884 29.3214 837.703 3.32528 918.192 4.38728 
885 29.3912 791.902 4.85941 826.681 3.99395 
886 27.866 842.301 6.02453 862.408 4.00842 
887 22.3548 712.964 5.61414 736.754 3.13143 
888 31.631 795.417 4.70675 805.19 3.53363 
889 23.5006 813.519 5.0077 859.202 3.74179 
890 32.4012 761.818 6.28774 848.037 3.67899 
891 25.7645 727.371 6.92841 799.812 3.10105 
892 25.0875 737.424 4.693 728.295 3.26042 
893 28.5033 776.437 7.84164 854.187 4.05907 
894 19.8712 751.583 3.05295 771.583 3.00016 
895 33.838 842.229 10.4407 912.816 4.07425 
896 26.328 757.657 6.27973 792.865 2.90675 
897 31.0907 735.225 4.70925 799.643 3.25215 
898 27.1673 794.975 7.01031 782.457 3.75943 
899 26.2839 669.966 6.13934 706.374 3.60779 
900 34.3464 824.017 4.88213 849.645 3.96451 
901 29.9182 733.281 6.02929 794.73 3.27912 
902 32.4495 784.395 5.98853 859.732 3.9192 
903 31.6286 787.687 6.98341 823.125 3.52606 
904 37.0565 880.79 7.88995 929.686 4.00464 
905 27.6598 755.901 6.1597 793.602 3.0892 
906 29.2952 737.195 6.08497 826.721 3.50418 
907 24.1431 697.964 6.39804 823.586 2.64119 
908 29.5242 785.017 7.22977 861.434 4.2514 
909 38.9417 775.322 7.96953 861.358 3.06412 
910 30.8698 889.07 3.77384 900.507 3.33556 
911 31.088 794.742 5.30597 842.096 3.51527 
912 41.1484 815.526 6.56698 849.499 4.55958 
913 24.0636 742.361 6.70869 821.162 3.16887 
914 35.5373 842.401 6.73517 885.494 3.50043 
915 30.8961 767.94 3.06125 816.184 3.12417 
916 30.8276 785.78 6.84076 875.382 3.80241 
917 33.8928 798.965 8.48413 845.235 3.46492 
918 32.1247 827.066 6.45223 859.57 4.12047 
919 25.6586 826.121 4.4592 886.519 3.56739 
920 27.5075 840.943 4.39363 812.377 3.86819 
921 32.9671 766.235 7.00367 796.409 3.34643 
922 29.8094 769.942 7.23965 787.356 3.47643 
923 31.0933 756.121 3.40481 754.846 3.58483 
924 32.9941 703.547 8.9067 794.141 2.93849 
925 26.8736 672.37 5.41505 730.841 2.65153 
926 25.5993 759.739 7.81116 862.84 3.79827 
927 24.0033 713.014 4.78791 769.593 3.66781 
928 29.2103 784.058 5.59298 819.299 3.44169 
929 32.3666 801.953 5.29297 806.864 3.90227 
930 32.9644 770.69 8.37629 888.629 3.86235 
931 40.7377 835.973 5.47592 888.939 3.57906 
932 29.7869 706.067 5.45772 788.613 2.46135 
933 29.7408 765.318 6.97597 823.033 3.15443 
934 32.2236 847.22 5.34978 873.432 4.34959 
935 30.1758 809.341 6.61887 835.574 3.55066 
936 40.1247 830.178 6.45778 927.666 3.36264 
937 21.718 735.896 6.34009 771.485 3.37542 
938 31.6374 778.383 3.64802 868.602 3.11502 
939 31.6935 787.292 4.00266 872.113 4.01486 
940 28.666 861.64 6.15929 878.584 3.42922 
941 29.0525 781.944 7.04212 817.508 3.67464 
942 26.3616 783.933 5.14744 793.524 4.54949 
943 34.6908 912.046 5.37739 965.774 3.54629 
944 16.6753 775.53 4.33173 776.949 3.20961 
945 33.2366 785.146 6.05116 826.913 3.45364 
946 31.752 764.94 6.30547 805.688 4.49529 
947 33.3582 860.74 7.66203 910.506 4.40823 
948 37.6345 885.931 8.23672 913.915 3.63105 
949 30.3984 788.83 5.39626 870.426 4.31451 
950 31.2826 775.53 5.30162 847.776 3.79503 
951 25.0199 804.432 3.2932 806.132 3.30543 
952 29.1363 870.406 4.70863 921.334 4.35718 
953 29.8797 821.682 6.64502 941.208 3.09898 
954 35.4212 748.901 6.61052 824.466 3.17314 
955 32.0549 697.585 5.14649 764.429 2.87599 
956 23.0965 784.362 6.42225 790.445 3.45226 
957 35.6476 792.064 6.63773 897.516 3.81781 
958 37.8434 862.402 9.80042 950.579 3.90558 
959 33.9564 849.285 4.43565 853.468 3.40141 
960 23.3808 681.017 4.17028 783.267 2.87163 
961 32.1459 786.198 6.1143 812.797 3.2551 
962 28.2886 710.198 5.74028 795.375 3.07166 
963 26.8914 692.321 9.44616 751.873 3.33028 
964 22.958 814.651 4.75072 787.036 3.44459 
965 24.5407 647.417 2.89386 673.467 2.99947 
966 32.1289 828.544 6.67736 883.16 3.74056 
967 22.9398 832.346 3.99758 885.296 3.48622 
968 43.4012 884.723 7.25929 958.332 3.15272 
969 29.6494 932.027 4.86343 997.587 4.71582 
970 24.3972 676.694 5.66912 723.13 3.705 
971 21.8249 737.994 4.49834 782.11 3.5316 
972 31.838 808.292 7.45714 801.424 4.45404 
973 25.3441 741.197 4.15731 831.232 3.39913 
974 28.7589 855.378 4.63641 889.908 3.75574 
975 24.7739 792.502 6.71433 819.933 2.80312 
976 22.1303 676.579 7.32335 751.082 3.20821 
977 28.7899 733.783 5.78474 794.184 3.42981 
978 28.746 806.452 2.01676 790.881 3.84011 
979 32.4101 773.978 5.44759 826.113 3.03044 
980 33.846 773.519 6.77848 871.957 3.06561 
981 32.4941 862.547 4.57897 871.843 3.91149 
982 27.9555 793.143 6.16085 846.976 3.83254 
983 26.3662 745.914 5.16895 830.95 3.12386 
984 27.3937 792.844 4.59636 844.785 3.95296 
985 33.9272 768.985 6.83659 839.693 3.27038 
986 30.6586 823.028 4.93198 818.135 4.28027 
987 34.88 845.126 5.63184 914.758 3.81341 
988 37.7715 805.777 4.76022 880.696 3.58084 
989 27.776 728.927 8.53504 765.178 3.34589 
990 38.0504 824.218 8.24088 765.442 4.36693 
991 30.8044 759.928 5.1702 818.729 3.89248 
992 40.0068 809.311 7.26336 870.999 4.00055 
993 29.4087 799.746 6.73618 857.97 3.21905 
994 27.552 757.023 6.26648 801.307 3.83233 
995 20.4135 970.451 2.52683 1017.59 4.97247 
996 33.9745 795.935 7.20813 823.921 3.82494 
997 31.6832 680.575 4.33019 646.941 3.71848 
998 32.1841 786.402 5.93138 803.236 4.03601 
999 27.9113 807.857 4.84347 855.922 4.11282 
